direction,mode,seed,subject_id,session_id,MACC
UBFC_MMPD,none,42,subject24,subject24_L3_MO1_E2_S3_GE2_GL2_H2_MA1,0.3732094869310501
UBFC_MMPD,none,42,subject24,subject24_L3_MO2_E2_S3_GE2_GL2_H2_MA1,0.1341509983441014
UBFC_MMPD,none,42,subject24,subject24_L3_MO3_E2_S3_GE2_GL2_H2_MA1,0.295701870792148
UBFC_MMPD,none,42,subject24,subject24_L3_MO4_E2_S3_GE2_GL2_H2_MA1,0.1295044698181705
UBFC_MMPD,none,42,subject24,subject24_L4_MO1_E1_S3_GE2_GL2_H2_MA1,0.2828395032903673
UBFC_MMPD,none,42,subject24,subject24_L4_MO1_E2_S3_GE2_GL2_H2_MA1,0.140549843188383
UBFC_MMPD,none,42,subject24,subject24_L4_MO2_E2_S3_GE2_GL2_H2_MA1,0.1078698921650419
UBFC_MMPD,none,42,subject24,subject24_L4_MO3_E2_S3_GE2_GL2_H2_MA1,0.3762870558807094
UBFC_MMPD,none,42,subject24,subject24_L4_MO4_E2_S3_GE2_GL2_H2_MA1,0.1168549555184906
UBFC_MMPD,none,42,subject25,subject25_L1_MO1_E1_S3_GE2_GL2_H1_MA2,0.2244072248462567
UBFC_MMPD,none,42,subject25,subject25_L1_MO1_E2_S3_GE2_GL2_H1_MA2,0.3743291999362416
UBFC_MMPD,none,42,subject25,subject25_L1_MO2_E2_S3_GE2_GL2_H1_MA2,0.140309296245931
UBFC_MMPD,none,42,subject25,subject25_L1_MO3_E2_S3_GE2_GL2_H1_MA2,0.2391511180253415
UBFC_MMPD,none,42,subject25,subject25_L1_MO4_E2_S3_GE2_GL2_H1_MA2,0.1008296738630832
UBFC_MMPD,none,42,subject25,subject25_L2_MO1_E1_S3_GE2_GL2_H1_MA2,0.2105709662322849
UBFC_MMPD,none,42,subject25,subject25_L2_MO1_E2_S3_GE2_GL2_H1_MA2,0.266552810918714
UBFC_MMPD,none,42,subject25,subject25_L2_MO2_E2_S3_GE2_GL2_H1_MA2,0.1104436370016374
UBFC_MMPD,none,42,subject25,subject25_L2_MO3_E2_S3_GE2_GL2_H1_MA2,0.2945200692200561
UBFC_MMPD,none,42,subject25,subject25_L2_MO4_E2_S3_GE2_GL2_H1_MA2,0.0922402051897859
UBFC_MMPD,none,42,subject25,subject25_L3_MO1_E1_S3_GE2_GL2_H1_MA2,0.3275113963826561
UBFC_MMPD,none,42,subject25,subject25_L3_MO1_E2_S3_GE2_GL2_H1_MA2,0.442544417495893
UBFC_MMPD,none,42,subject25,subject25_L3_MO2_E2_S3_GE2_GL2_H1_MA2,0.0907052602862942
UBFC_MMPD,none,42,subject25,subject25_L3_MO3_E2_S3_GE2_GL2_H1_MA2,0.2932048917246757
UBFC_MMPD,none,42,subject25,subject25_L3_MO4_E2_S3_GE2_GL2_H1_MA2,0.1054147030553764
UBFC_MMPD,none,42,subject25,subject25_L4_MO1_E1_S3_GE2_GL2_H1_MA2,0.332265076407294
UBFC_MMPD,none,42,subject25,subject25_L4_MO1_E2_S3_GE2_GL2_H1_MA2,0.2622703043173601
UBFC_MMPD,none,42,subject25,subject25_L4_MO2_E2_S3_GE2_GL2_H1_MA2,0.1115601460593248
UBFC_MMPD,none,42,subject25,subject25_L4_MO3_E2_S3_GE2_GL2_H1_MA2,0.1554565294944465
UBFC_MMPD,none,42,subject25,subject25_L4_MO4_E2_S3_GE2_GL2_H1_MA2,0.1270414038151461
UBFC_MMPD,none,42,subject26,subject26_L1_MO1_E1_S6_GE1_GL2_H2_MA2,0.2047672018536619
UBFC_MMPD,none,42,subject26,subject26_L1_MO1_E2_S6_GE1_GL2_H2_MA2,0.1348599234409236
UBFC_MMPD,none,42,subject26,subject26_L1_MO2_E2_S6_GE1_GL2_H2_MA2,0.1414216612957651
UBFC_MMPD,none,42,subject26,subject26_L1_MO3_E2_S6_GE1_GL2_H2_MA2,0.1257966010631707
UBFC_MMPD,none,42,subject26,subject26_L1_MO4_E2_S6_GE1_GL2_H2_MA2,0.1552395744185073
UBFC_MMPD,none,42,subject26,subject26_L2_MO1_E1_S6_GE1_GL2_H2_MA2,0.1873777657197732
UBFC_MMPD,none,42,subject26,subject26_L2_MO1_E2_S6_GE1_GL2_H2_MA2,0.1658699282892929
UBFC_MMPD,none,42,subject26,subject26_L2_MO2_E2_S6_GE1_GL2_H2_MA2,0.2128676011750456
UBFC_MMPD,none,42,subject26,subject26_L2_MO3_E2_S6_GE1_GL2_H2_MA2,0.1471835125879302
UBFC_MMPD,none,42,subject26,subject26_L2_MO4_E2_S6_GE1_GL2_H2_MA2,0.1441086869884565
UBFC_MMPD,none,42,subject26,subject26_L3_MO1_E1_S6_GE1_GL2_H2_MA2,0.1678843989587075
UBFC_MMPD,none,42,subject26,subject26_L3_MO1_E2_S6_GE1_GL2_H2_MA2,0.21262971746995
UBFC_MMPD,none,42,subject26,subject26_L3_MO2_E2_S6_GE1_GL2_H2_MA2,0.1497364041304931
UBFC_MMPD,none,42,subject26,subject26_L3_MO3_E2_S6_GE1_GL2_H2_MA2,0.1900622685758548
UBFC_MMPD,none,42,subject26,subject26_L3_MO4_E2_S6_GE1_GL2_H2_MA2,0.0981449240676139
UBFC_MMPD,none,42,subject26,subject26_L4_MO1_E1_S6_GE1_GL2_H2_MA2,0.1204599604053009
UBFC_MMPD,none,42,subject26,subject26_L4_MO1_E2_S6_GE1_GL2_H2_MA2,0.1434006197228286
UBFC_MMPD,none,42,subject26,subject26_L4_MO2_E2_S6_GE1_GL2_H2_MA2,0.1346913977251956
UBFC_MMPD,none,42,subject26,subject26_L4_MO3_E2_S6_GE1_GL2_H2_MA2,0.122000266583412
UBFC_MMPD,none,42,subject26,subject26_L4_MO4_E2_S6_GE1_GL2_H2_MA2,0.1407114417315843
UBFC_MMPD,none,42,subject27,subject27_L1_MO1_E1_S3_GE2_GL2_H2_MA1,0.5355191188594541
UBFC_MMPD,none,42,subject27,subject27_L1_MO1_E2_S3_GE2_GL2_H2_MA1,0.2547748449162169
UBFC_MMPD,none,42,subject27,subject27_L1_MO2_E2_S3_GE2_GL2_H2_MA1,0.1394337306367478
UBFC_MMPD,none,42,subject27,subject27_L1_MO3_E2_S3_GE2_GL2_H2_MA1,0.3342999051446208
UBFC_MMPD,none,42,subject27,subject27_L1_MO4_E2_S3_GE2_GL2_H2_MA1,0.1222750090864413
UBFC_MMPD,none,42,subject27,subject27_L2_MO1_E1_S3_GE2_GL2_H2_MA1,0.3177404585481317
UBFC_MMPD,none,42,subject27,subject27_L2_MO1_E2_S3_GE2_GL2_H2_MA1,0.2174770409474
UBFC_MMPD,none,42,subject27,subject27_L2_MO2_E2_S3_GE2_GL2_H2_MA1,0.138991219651814
UBFC_MMPD,none,42,subject27,subject27_L2_MO3_E2_S3_GE2_GL2_H2_MA1,0.1915778423441605
UBFC_MMPD,none,42,subject27,subject27_L2_MO4_E2_S3_GE2_GL2_H2_MA1,0.1261354925716483
UBFC_MMPD,none,42,subject27,subject27_L3_MO1_E1_S3_GE2_GL2_H2_MA1,0.4989619050573236
UBFC_MMPD,none,42,subject27,subject27_L3_MO1_E2_S3_GE2_GL2_H2_MA1,0.3138187517665611
UBFC_MMPD,none,42,subject27,subject27_L3_MO2_E2_S3_GE2_GL2_H2_MA1,0.1651801326098717
UBFC_MMPD,none,42,subject27,subject27_L3_MO3_E2_S3_GE2_GL2_H2_MA1,0.373994988306664
UBFC_MMPD,none,42,subject27,subject27_L3_MO4_E2_S3_GE2_GL2_H2_MA1,0.1297823500279412
UBFC_MMPD,none,42,subject27,subject27_L4_MO1_E1_S3_GE2_GL2_H2_MA1,0.4898794070873473
UBFC_MMPD,none,42,subject27,subject27_L4_MO1_E2_S3_GE2_GL2_H2_MA1,0.2866484140573071
UBFC_MMPD,none,42,subject27,subject27_L4_MO2_E2_S3_GE2_GL2_H2_MA1,0.1560180093172468
UBFC_MMPD,none,42,subject27,subject27_L4_MO3_E2_S3_GE2_GL2_H2_MA1,0.1838554257882344
UBFC_MMPD,none,42,subject27,subject27_L4_MO4_E2_S3_GE2_GL2_H2_MA1,0.1204181940362805
UBFC_MMPD,none,42,subject28,subject28_L1_MO1_E1_S5_GE2_GL2_H2_MA2,0.2261459563493733
UBFC_MMPD,none,42,subject28,subject28_L1_MO1_E2_S5_GE2_GL2_H2_MA2,0.1437178075413483
UBFC_MMPD,none,42,subject28,subject28_L1_MO2_E2_S5_GE2_GL2_H2_MA2,0.094562454971326
UBFC_MMPD,none,42,subject28,subject28_L1_MO3_E2_S5_GE2_GL2_H2_MA2,0.1321737998047427
UBFC_MMPD,none,42,subject28,subject28_L1_MO4_E2_S5_GE2_GL2_H2_MA2,0.1632271476259114
UBFC_MMPD,none,42,subject28,subject28_L2_MO1_E1_S5_GE2_GL2_H2_MA2,0.1813015251117263
UBFC_MMPD,none,42,subject28,subject28_L2_MO1_E2_S5_GE2_GL2_H2_MA2,0.2139769250162603
UBFC_MMPD,none,42,subject28,subject28_L2_MO2_E2_S5_GE2_GL2_H2_MA2,0.0945127205604507
UBFC_MMPD,none,42,subject28,subject28_L2_MO3_E2_S5_GE2_GL2_H2_MA2,0.1067822420560056
UBFC_MMPD,none,42,subject28,subject28_L2_MO4_E2_S5_GE2_GL2_H2_MA2,0.128932471099757
UBFC_MMPD,none,42,subject28,subject28_L3_MO1_E1_S5_GE2_GL2_H2_MA2,0.2265813951915815
UBFC_MMPD,none,42,subject28,subject28_L3_MO1_E2_S5_GE2_GL2_H2_MA2,0.1348606414163679
UBFC_MMPD,none,42,subject28,subject28_L3_MO2_E2_S5_GE2_GL2_H2_MA2,0.1060693885608921
UBFC_MMPD,none,42,subject28,subject28_L3_MO3_E2_S5_GE2_GL2_H2_MA2,0.1294015393887708
UBFC_MMPD,none,42,subject28,subject28_L3_MO4_E2_S5_GE2_GL2_H2_MA2,0.1124249521279663
UBFC_MMPD,none,42,subject28,subject28_L4_MO1_E1_S5_GE2_GL2_H2_MA2,0.1153542139100934
UBFC_MMPD,none,42,subject28,subject28_L4_MO1_E2_S5_GE2_GL2_H2_MA2,0.1045861984264198
UBFC_MMPD,none,42,subject28,subject28_L4_MO2_E2_S5_GE2_GL2_H2_MA2,0.0929092522038067
UBFC_MMPD,none,42,subject28,subject28_L4_MO3_E2_S5_GE2_GL2_H2_MA2,0.1248857462310214
UBFC_MMPD,none,42,subject28,subject28_L4_MO4_E2_S5_GE2_GL2_H2_MA2,0.1347350614613609
UBFC_MMPD,none,42,subject29,subject29_L1_MO1_E1_S3_GE2_GL1_H1_MA2,0.1372993037970293
UBFC_MMPD,none,42,subject29,subject29_L1_MO1_E2_S3_GE2_GL1_H1_MA2,0.2723911401419355
UBFC_MMPD,none,42,subject29,subject29_L1_MO2_E2_S3_GE2_GL1_H1_MA2,0.278180239436783
UBFC_MMPD,none,42,subject29,subject29_L1_MO3_E2_S3_GE2_GL1_H1_MA2,0.2771256346052321
UBFC_MMPD,none,42,subject29,subject29_L1_MO4_E2_S3_GE2_GL1_H1_MA2,0.1086541776969899
UBFC_MMPD,none,42,subject29,subject29_L2_MO1_E1_S3_GE2_GL1_H1_MA2,0.2075152821391825
UBFC_MMPD,none,42,subject29,subject29_L2_MO1_E2_S3_GE2_GL1_H1_MA2,0.3028297800309744
UBFC_MMPD,none,42,subject29,subject29_L2_MO2_E2_S3_GE2_GL1_H1_MA2,0.2103272337870244
UBFC_MMPD,none,42,subject29,subject29_L2_MO3_E2_S3_GE2_GL1_H1_MA2,0.2075133087459557
UBFC_MMPD,none,42,subject29,subject29_L2_MO4_E2_S3_GE2_GL1_H1_MA2,0.1459614952118338
UBFC_MMPD,none,42,subject29,subject29_L3_MO1_E1_S3_GE2_GL1_H1_MA2,0.2239056834980451
UBFC_MMPD,none,42,subject29,subject29_L3_MO1_E2_S3_GE2_GL1_H1_MA2,0.5520393363729981
UBFC_MMPD,none,42,subject29,subject29_L3_MO2_E2_S3_GE2_GL1_H1_MA2,0.3943879388358132
UBFC_MMPD,none,42,subject29,subject29_L3_MO3_E2_S3_GE2_GL1_H1_MA2,0.2761662001224352
UBFC_MMPD,none,42,subject29,subject29_L3_MO4_E2_S3_GE2_GL1_H1_MA2,0.1399485363871529
UBFC_MMPD,none,42,subject29,subject29_L4_MO1_E1_S3_GE2_GL1_H1_MA2,0.2858497450659665
UBFC_MMPD,none,42,subject29,subject29_L4_MO1_E2_S3_GE2_GL1_H1_MA2,0.3587736999333824
UBFC_MMPD,none,42,subject29,subject29_L4_MO2_E2_S3_GE2_GL1_H1_MA2,0.1911325088659158
UBFC_MMPD,none,42,subject29,subject29_L4_MO3_E2_S3_GE2_GL1_H1_MA2,0.2089024383522969
UBFC_MMPD,none,42,subject29,subject29_L4_MO4_E2_S3_GE2_GL1_H1_MA2,0.2049839985160106
UBFC_MMPD,none,42,subject2,subject2_L1_MO1_E1_S4_GE1_GL1_H1_MA2,0.1704044830562096
UBFC_MMPD,none,42,subject2,subject2_L1_MO1_E2_S4_GE1_GL1_H1_MA2,0.4097009868353796
UBFC_MMPD,none,42,subject2,subject2_L1_MO2_E2_S4_GE1_GL1_H1_MA2,0.1629721991741325
UBFC_MMPD,none,42,subject2,subject2_L1_MO3_E2_S4_GE1_GL1_H1_MA2,0.2460345552283102
UBFC_MMPD,none,42,subject2,subject2_L1_MO4_E2_S4_GE1_GL1_H1_MA2,0.1187723939268026
UBFC_MMPD,none,42,subject2,subject2_L2_MO1_E1_S4_GE1_GL1_H1_MA2,0.1705350359827816
UBFC_MMPD,none,42,subject2,subject2_L2_MO1_E2_S4_GE1_GL1_H1_MA2,0.357503707018518
UBFC_MMPD,none,42,subject2,subject2_L2_MO2_E2_S4_GE1_GL1_H1_MA2,0.1167611930113645
UBFC_MMPD,none,42,subject2,subject2_L2_MO3_E2_S4_GE1_GL1_H1_MA2,0.2330067792108505
UBFC_MMPD,none,42,subject2,subject2_L2_MO4_E2_S4_GE1_GL1_H1_MA2,0.1082430961556673
UBFC_MMPD,none,42,subject2,subject2_L3_MO1_E1_S4_GE1_GL1_H1_MA2,0.3050580985292622
UBFC_MMPD,none,42,subject2,subject2_L3_MO1_E2_S4_GE1_GL1_H1_MA2,0.4792739316318101
UBFC_MMPD,none,42,subject2,subject2_L3_MO2_E2_S4_GE1_GL1_H1_MA2,0.1310691862574334
UBFC_MMPD,none,42,subject2,subject2_L3_MO3_E2_S4_GE1_GL1_H1_MA2,0.1701463817428305
UBFC_MMPD,none,42,subject2,subject2_L3_MO4_E2_S4_GE1_GL1_H1_MA2,0.1364433308751831
UBFC_MMPD,none,42,subject2,subject2_L4_MO1_E1_S4_GE1_GL1_H1_MA2,0.1490704938422864
UBFC_MMPD,none,42,subject2,subject2_L4_MO1_E2_S4_GE1_GL1_H1_MA2,0.4753337557912351
UBFC_MMPD,none,42,subject2,subject2_L4_MO2_E2_S4_GE1_GL1_H1_MA2,0.0763654792163041
UBFC_MMPD,none,42,subject2,subject2_L4_MO3_E2_S4_GE1_GL1_H1_MA2,0.2084637737432379
UBFC_MMPD,none,42,subject2,subject2_L4_MO4_E2_S4_GE1_GL1_H1_MA2,0.1025118962600812
UBFC_MMPD,none,42,subject30,subject30_L1_MO1_E1_S6_GE1_GL2_H2_MA2,0.1266592594736831
UBFC_MMPD,none,42,subject30,subject30_L1_MO1_E2_S6_GE1_GL2_H2_MA2,0.1165417846390069
UBFC_MMPD,none,42,subject30,subject30_L1_MO2_E2_S6_GE1_GL2_H2_MA2,0.0459215051622458
UBFC_MMPD,none,42,subject30,subject30_L1_MO3_E2_S6_GE1_GL2_H2_MA2,0.1057816934019515
UBFC_MMPD,none,42,subject30,subject30_L1_MO4_E2_S6_GE1_GL2_H2_MA2,0.1773754142803963
UBFC_MMPD,none,42,subject30,subject30_L2_MO1_E1_S6_GE1_GL2_H2_MA2,0.1222351615061129
UBFC_MMPD,none,42,subject30,subject30_L2_MO1_E2_S6_GE1_GL2_H2_MA2,0.111485200871491
UBFC_MMPD,none,42,subject30,subject30_L2_MO2_E2_S6_GE1_GL2_H2_MA2,0.1166250773246186
UBFC_MMPD,none,42,subject30,subject30_L2_MO3_E2_S6_GE1_GL2_H2_MA2,0.1768707562272154
UBFC_MMPD,none,42,subject30,subject30_L2_MO4_E2_S6_GE1_GL2_H2_MA2,0.1324943404760632
UBFC_MMPD,none,42,subject30,subject30_L3_MO1_E1_S6_GE1_GL2_H2_MA2,0.1636453740186995
UBFC_MMPD,none,42,subject30,subject30_L3_MO1_E2_S6_GE1_GL2_H2_MA2,0.2056115602542754
UBFC_MMPD,none,42,subject30,subject30_L3_MO2_E2_S6_GE1_GL2_H2_MA2,0.0993461577855215
UBFC_MMPD,none,42,subject30,subject30_L3_MO3_E2_S6_GE1_GL2_H2_MA2,0.3597763136366588
UBFC_MMPD,none,42,subject30,subject30_L3_MO4_E2_S6_GE1_GL2_H2_MA2,0.1602870699553432
UBFC_MMPD,none,42,subject30,subject30_L4_MO1_E1_S6_GE1_GL2_H2_MA2,0.1730101209655457
UBFC_MMPD,none,42,subject30,subject30_L4_MO1_E2_S6_GE1_GL2_H2_MA2,0.1287039047024408
UBFC_MMPD,none,42,subject30,subject30_L4_MO2_E2_S6_GE1_GL2_H2_MA2,0.0898946483218385
UBFC_MMPD,none,42,subject30,subject30_L4_MO3_E2_S6_GE1_GL2_H2_MA2,0.1836628017271873
UBFC_MMPD,none,42,subject30,subject30_L4_MO4_E2_S6_GE1_GL2_H2_MA2,0.158447690307827
UBFC_MMPD,none,42,subject31,subject31_L1_MO1_E1_S5_GE1_GL2_H2_MA2,0.0756883367270978
UBFC_MMPD,none,42,subject31,subject31_L1_MO1_E2_S5_GE1_GL2_H2_MA2,0.1930282892954284
UBFC_MMPD,none,42,subject31,subject31_L1_MO2_E2_S5_GE1_GL2_H2_MA2,0.0900324089512881
UBFC_MMPD,none,42,subject31,subject31_L1_MO3_E2_S5_GE1_GL2_H2_MA2,0.1159694065693713
UBFC_MMPD,none,42,subject31,subject31_L1_MO4_E2_S5_GE1_GL2_H2_MA2,0.1678399715446346
UBFC_MMPD,none,42,subject31,subject31_L2_MO1_E1_S5_GE1_GL2_H2_MA2,0.160464870210495
UBFC_MMPD,none,42,subject31,subject31_L2_MO1_E2_S5_GE1_GL2_H2_MA2,0.1300628173066536
UBFC_MMPD,none,42,subject31,subject31_L2_MO2_E2_S5_GE1_GL2_H2_MA2,0.1188945426327869
UBFC_MMPD,none,42,subject31,subject31_L2_MO3_E2_S5_GE1_GL2_H2_MA2,0.2025604042108878
UBFC_MMPD,none,42,subject31,subject31_L2_MO4_E2_S5_GE1_GL2_H2_MA2,0.1953581067294101
UBFC_MMPD,none,42,subject31,subject31_L3_MO1_E1_S5_GE1_GL2_H2_MA2,0.2085245818850932
UBFC_MMPD,none,42,subject31,subject31_L3_MO1_E2_S5_GE1_GL2_H2_MA2,0.1949574394542473
UBFC_MMPD,none,42,subject31,subject31_L3_MO2_E2_S5_GE1_GL2_H2_MA2,0.1077601571965084
UBFC_MMPD,none,42,subject31,subject31_L3_MO3_E2_S5_GE1_GL2_H2_MA2,0.1107053595281161
UBFC_MMPD,none,42,subject31,subject31_L3_MO4_E2_S5_GE1_GL2_H2_MA2,0.1841941021148914
UBFC_MMPD,none,42,subject31,subject31_L4_MO1_E1_S5_GE1_GL2_H2_MA2,0.1051475210187085
UBFC_MMPD,none,42,subject31,subject31_L4_MO1_E2_S5_GE1_GL2_H2_MA2,0.1213559056687492
UBFC_MMPD,none,42,subject31,subject31_L4_MO2_E2_S5_GE1_GL2_H2_MA2,0.069575368003739
UBFC_MMPD,none,42,subject31,subject31_L4_MO3_E2_S5_GE1_GL2_H2_MA2,0.1454241923198943
UBFC_MMPD,none,42,subject31,subject31_L4_MO4_E2_S5_GE1_GL2_H2_MA2,0.1908728684721144
UBFC_MMPD,none,42,subject32,subject32_L1_MO1_E1_S3_GE2_GL2_H2_MA2,0.6075639683322436
UBFC_MMPD,none,42,subject32,subject32_L1_MO1_E2_S3_GE2_GL2_H2_MA2,0.5445038368895225
UBFC_MMPD,none,42,subject32,subject32_L1_MO2_E2_S3_GE2_GL2_H2_MA2,0.3267412026263027
UBFC_MMPD,none,42,subject32,subject32_L1_MO3_E2_S3_GE2_GL2_H2_MA2,0.4811430483966299
UBFC_MMPD,none,42,subject32,subject32_L1_MO4_E2_S3_GE2_GL2_H2_MA2,0.1366337554270175
UBFC_MMPD,none,42,subject32,subject32_L2_MO1_E1_S3_GE2_GL2_H2_MA2,0.6480632659250319
UBFC_MMPD,none,42,subject32,subject32_L2_MO1_E2_S3_GE2_GL2_H2_MA2,0.5734777497211334
UBFC_MMPD,none,42,subject32,subject32_L2_MO2_E2_S3_GE2_GL2_H2_MA2,0.3706030830917814
UBFC_MMPD,none,42,subject32,subject32_L2_MO3_E2_S3_GE2_GL2_H2_MA2,0.3235052878028536
UBFC_MMPD,none,42,subject32,subject32_L2_MO4_E2_S3_GE2_GL2_H2_MA2,0.1239275459758342
UBFC_MMPD,none,42,subject32,subject32_L3_MO1_E1_S3_GE2_GL2_H2_MA2,0.6239723956073272
UBFC_MMPD,none,42,subject32,subject32_L3_MO1_E2_S3_GE2_GL2_H2_MA2,0.6080219727749464
UBFC_MMPD,none,42,subject32,subject32_L3_MO2_E2_S3_GE2_GL2_H2_MA2,0.564011914180851
UBFC_MMPD,none,42,subject32,subject32_L3_MO3_E2_S3_GE2_GL2_H2_MA2,0.3666939088596939
UBFC_MMPD,none,42,subject32,subject32_L3_MO4_E2_S3_GE2_GL2_H2_MA2,0.1086188570675992
UBFC_MMPD,none,42,subject32,subject32_L4_MO1_E1_S3_GE2_GL2_H2_MA2,0.6369069237997079
UBFC_MMPD,none,42,subject32,subject32_L4_MO1_E2_S3_GE2_GL2_H2_MA2,0.3817612081115508
UBFC_MMPD,none,42,subject32,subject32_L4_MO2_E2_S3_GE2_GL2_H2_MA2,0.1766089553171332
UBFC_MMPD,none,42,subject32,subject32_L4_MO3_E2_S3_GE2_GL2_H2_MA2,0.2953510648436651
UBFC_MMPD,none,42,subject32,subject32_L4_MO4_E2_S3_GE2_GL2_H2_MA2,0.209450089819517
UBFC_MMPD,none,42,subject33,subject33_L1_MO1_E1_S3_GE2_GL2_H2_MA2,0.1299014640668625
UBFC_MMPD,none,42,subject33,subject33_L1_MO1_E2_S3_GE2_GL2_H2_MA2,0.3295829708323186
UBFC_MMPD,none,42,subject33,subject33_L1_MO2_E2_S3_GE2_GL2_H2_MA2,0.1198849690583748
UBFC_MMPD,none,42,subject33,subject33_L1_MO3_E2_S3_GE2_GL2_H2_MA2,0.4051969523770325
UBFC_MMPD,none,42,subject33,subject33_L1_MO4_E2_S3_GE2_GL2_H2_MA2,0.1222542221756813
UBFC_MMPD,none,42,subject33,subject33_L2_MO1_E1_S3_GE2_GL2_H2_MA2,0.2253670539203639
UBFC_MMPD,none,42,subject33,subject33_L2_MO1_E2_S3_GE2_GL2_H2_MA2,0.2460039143813512
UBFC_MMPD,none,42,subject33,subject33_L2_MO2_E2_S3_GE2_GL2_H2_MA2,0.1938715346476522
UBFC_MMPD,none,42,subject33,subject33_L2_MO3_E2_S3_GE2_GL2_H2_MA2,0.3870874226970623
UBFC_MMPD,none,42,subject33,subject33_L2_MO4_E2_S3_GE2_GL2_H2_MA2,0.1016228175967801
UBFC_MMPD,none,42,subject33,subject33_L3_MO1_E1_S3_GE2_GL2_H2_MA2,0.1696416110396954
UBFC_MMPD,none,42,subject33,subject33_L3_MO1_E2_S3_GE2_GL2_H2_MA2,0.3583256868797936
UBFC_MMPD,none,42,subject33,subject33_L3_MO2_E2_S3_GE2_GL2_H2_MA2,0.2675060971760238
UBFC_MMPD,none,42,subject33,subject33_L3_MO3_E2_S3_GE2_GL2_H2_MA2,0.304799664393894
UBFC_MMPD,none,42,subject33,subject33_L3_MO4_E2_S3_GE2_GL2_H2_MA2,0.1794561729354427
UBFC_MMPD,none,42,subject33,subject33_L4_MO1_E1_S3_GE2_GL2_H2_MA2,0.1297964305070979
UBFC_MMPD,none,42,subject33,subject33_L4_MO1_E2_S3_GE2_GL2_H2_MA2,0.2296578340756212
UBFC_MMPD,none,42,subject33,subject33_L4_MO2_E2_S3_GE2_GL2_H2_MA2,0.1007079301854947
UBFC_MMPD,none,42,subject33,subject33_L4_MO3_E2_S3_GE2_GL2_H2_MA2,0.1520793926121509
UBFC_MMPD,none,42,subject33,subject33_L4_MO4_E2_S3_GE2_GL2_H2_MA2,0.1739066609791486
UBFC_MMPD,none,42,subject3,subject3_L1_MO1_E1_S3_GE1_GL2_H1_MA2,0.1304324511112945
UBFC_MMPD,none,42,subject3,subject3_L1_MO1_E2_S3_GE1_GL2_H1_MA2,0.1073971533158547
UBFC_MMPD,none,42,subject3,subject3_L1_MO2_E2_S3_GE1_GL2_H1_MA2,0.1429877475514215
UBFC_MMPD,none,42,subject3,subject3_L1_MO3_E2_S3_GE1_GL2_H1_MA2,0.1113262505680495
UBFC_MMPD,none,42,subject3,subject3_L1_MO4_E2_S3_GE1_GL2_H1_MA2,0.1233526993161042
UBFC_MMPD,none,42,subject3,subject3_L2_MO1_E1_S3_GE1_GL2_H1_MA2,0.0857434884224888
UBFC_MMPD,none,42,subject3,subject3_L2_MO1_E2_S3_GE1_GL2_H1_MA2,0.1213697386890702
UBFC_MMPD,none,42,subject3,subject3_L2_MO2_E2_S3_GE1_GL2_H1_MA2,0.1755176885263875
UBFC_MMPD,none,42,subject3,subject3_L2_MO3_E2_S3_GE1_GL2_H1_MA2,0.1513863770798319
UBFC_MMPD,none,42,subject3,subject3_L2_MO4_E2_S3_GE1_GL2_H1_MA2,0.1575270277061923
UBFC_MMPD,none,42,subject3,subject3_L3_MO1_E1_S3_GE1_GL2_H1_MA2,0.1448018389042894
UBFC_MMPD,none,42,subject3,subject3_L3_MO1_E2_S3_GE1_GL2_H1_MA2,0.1210264377401617
UBFC_MMPD,none,42,subject3,subject3_L3_MO2_E2_S3_GE1_GL2_H1_MA2,0.1406391970353309
UBFC_MMPD,none,42,subject3,subject3_L3_MO3_E2_S3_GE1_GL2_H1_MA2,0.1845378009862893
UBFC_MMPD,none,42,subject3,subject3_L3_MO4_E2_S3_GE1_GL2_H1_MA2,0.1499376120659125
UBFC_MMPD,none,42,subject3,subject3_L4_MO1_E1_S3_GE1_GL2_H1_MA2,0.1485566341167689
UBFC_MMPD,none,42,subject3,subject3_L4_MO1_E2_S3_GE1_GL2_H1_MA2,0.149704366519113
UBFC_MMPD,none,42,subject3,subject3_L4_MO2_E2_S3_GE1_GL2_H1_MA2,0.1321996456538268
UBFC_MMPD,none,42,subject3,subject3_L4_MO3_E2_S3_GE1_GL2_H1_MA2,0.1221691952949942
UBFC_MMPD,none,42,subject3,subject3_L4_MO4_E2_S3_GE1_GL2_H1_MA2,0.1377849153079292
UBFC_MMPD,none,42,subject4,subject4_L1_MO1_E1_S3_GE1_GL2_H1_MA2,0.3982902407848678
UBFC_MMPD,none,42,subject4,subject4_L1_MO1_E2_S3_GE1_GL2_H1_MA2,0.1857652144725303
UBFC_MMPD,none,42,subject4,subject4_L1_MO2_E2_S3_GE1_GL2_H1_MA2,0.079157827148166
UBFC_MMPD,none,42,subject4,subject4_L1_MO3_E2_S3_GE1_GL2_H1_MA2,0.1617931660096463
UBFC_MMPD,none,42,subject4,subject4_L1_MO4_E2_S3_GE1_GL2_H1_MA2,0.1216237232707901
UBFC_MMPD,none,42,subject4,subject4_L2_MO1_E1_S3_GE1_GL2_H1_MA2,0.2932872393783814
UBFC_MMPD,none,42,subject4,subject4_L2_MO1_E2_S3_GE1_GL2_H1_MA2,0.3912532830226496
UBFC_MMPD,none,42,subject4,subject4_L2_MO2_E2_S3_GE1_GL2_H1_MA2,0.1275086277108495
